#wl     HI_0   HI_1
1190.264  0.9769  0.9857
1190.324  0.9768  0.9857
1190.384  0.9767  0.9856
1190.444  0.9766  0.9855
1190.504  0.9765  0.9855
1190.563  0.9764  0.9854
1190.623  0.9762  0.9854
1190.683  0.9761  0.9853
1190.743  0.9760  0.9852
1190.803  0.9759  0.9852
1190.862  0.9758  0.9851
1190.922  0.9757  0.9850
1190.982  0.9755  0.9850
1191.042  0.9754  0.9849
1191.102  0.9753  0.9848
1191.161  0.9752  0.9847
1191.221  0.9751  0.9847
1191.281  0.9749  0.9846
1191.341  0.9748  0.9845
1191.401  0.9747  0.9845
1191.461  0.9746  0.9844
1191.521  0.9744  0.9843
1191.580  0.9743  0.9843
1191.640  0.9742  0.9842
1191.700  0.9741  0.9841
1191.760  0.9739  0.9840
1191.820  0.9738  0.9840
1191.879  0.9737  0.9839
1191.939  0.9735  0.9838
1191.999  0.9734  0.9837
1192.059  0.9733  0.9837
1192.119  0.9731  0.9836
1192.178  0.9730  0.9835
1192.238  0.9728  0.9834
1192.298  0.9727  0.9833
1192.358  0.9726  0.9833
1192.418  0.9724  0.9832
1192.478  0.9723  0.9831
1192.537  0.9721  0.9830
1192.597  0.9720  0.9829
1192.657  0.9718  0.9829
1192.717  0.9717  0.9828
1192.777  0.9715  0.9827
1192.837  0.9714  0.9826
1192.896  0.9713  0.9825
1192.956  0.9711  0.9824
1193.016  0.9709  0.9824
1193.076  0.9708  0.9823
1193.136  0.9706  0.9822
1193.195  0.9705  0.9821
1193.255  0.9703  0.9820
1193.315  0.9702  0.9819
1193.375  0.9700  0.9818
1193.435  0.9698  0.9817
1193.495  0.9697  0.9816
1193.554  0.9695  0.9816
1193.614  0.9693  0.9815
1193.674  0.9692  0.9814
1193.734  0.9690  0.9813
1193.794  0.9688  0.9812
1193.853  0.9687  0.9811
1193.913  0.9685  0.9810
1193.973  0.9683  0.9809
1194.033  0.9681  0.9808
1194.093  0.9680  0.9807
1194.153  0.9678  0.9806
1194.212  0.9676  0.9805
1194.272  0.9674  0.9804
1194.332  0.9673  0.9803
1194.392  0.9671  0.9802
1194.452  0.9669  0.9801
1194.511  0.9667  0.9800
1194.571  0.9665  0.9799
1194.631  0.9663  0.9798
1194.691  0.9661  0.9797
1194.751  0.9659  0.9796
1194.811  0.9657  0.9795
1194.870  0.9655  0.9794
1194.930  0.9653  0.9793
1194.990  0.9651  0.9791
1195.050  0.9649  0.9790
1195.110  0.9647  0.9789
1195.169  0.9645  0.9788
1195.229  0.9643  0.9787
1195.289  0.9641  0.9786
1195.349  0.9639  0.9785
1195.409  0.9637  0.9784
1195.469  0.9635  0.9782
1195.528  0.9633  0.9781
1195.588  0.9630  0.9780
1195.648  0.9628  0.9779
1195.708  0.9626  0.9778
1195.768  0.9624  0.9776
1195.828  0.9622  0.9775
1195.887  0.9619  0.9774
1195.947  0.9617  0.9773
1196.007  0.9615  0.9771
1196.067  0.9612  0.9770
1196.127  0.9610  0.9769
1196.186  0.9608  0.9768
1196.246  0.9605  0.9766
1196.306  0.9603  0.9765
1196.366  0.9600  0.9764
1196.426  0.9598  0.9762
1196.485  0.9595  0.9761
1196.545  0.9593  0.9760
1196.605  0.9590  0.9758
1196.665  0.9588  0.9757
1196.725  0.9585  0.9756
1196.785  0.9582  0.9754
1196.844  0.9580  0.9753
1196.904  0.9577  0.9751
1196.964  0.9575  0.9750
1197.024  0.9572  0.9749
1197.084  0.9569  0.9747
1197.144  0.9566  0.9746
1197.203  0.9564  0.9744
1197.263  0.9561  0.9743
1197.323  0.9558  0.9741
1197.383  0.9555  0.9740
1197.443  0.9552  0.9738
1197.502  0.9549  0.9737
1197.562  0.9546  0.9735
1197.622  0.9543  0.9733
1197.682  0.9540  0.9732
1197.742  0.9537  0.9730
1197.802  0.9534  0.9729
1197.861  0.9531  0.9727
1197.921  0.9528  0.9725
1197.981  0.9525  0.9724
1198.041  0.9522  0.9722
1198.101  0.9518  0.9720
1198.161  0.9515  0.9719
1198.220  0.9512  0.9717
1198.280  0.9509  0.9715
1198.340  0.9505  0.9713
1198.400  0.9502  0.9712
1198.460  0.9498  0.9710
1198.519  0.9495  0.9708
1198.579  0.9491  0.9706
1198.639  0.9488  0.9704
1198.699  0.9484  0.9703
1198.759  0.9481  0.9701
1198.818  0.9477  0.9699
1198.878  0.9474  0.9697
1198.938  0.9470  0.9695
1198.998  0.9466  0.9693
1199.058  0.9462  0.9691
1199.118  0.9458  0.9689
1199.177  0.9455  0.9687
1199.237  0.9451  0.9685
1199.297  0.9447  0.9683
1199.357  0.9443  0.9681
1199.417  0.9439  0.9679
1199.477  0.9435  0.9677
1199.536  0.9431  0.9675
1199.596  0.9426  0.9673
1199.656  0.9422  0.9671
1199.716  0.9418  0.9668
1199.776  0.9414  0.9666
1199.835  0.9409  0.9664
1199.895  0.9405  0.9662
1199.955  0.9400  0.9660
1200.015  0.9396  0.9657
1200.075  0.9391  0.9655
1200.135  0.9387  0.9653
1200.194  0.9382  0.9650
1200.254  0.9377  0.9648
1200.314  0.9373  0.9646
1200.374  0.9368  0.9643
1200.434  0.9363  0.9641
1200.494  0.9358  0.9638
1200.553  0.9353  0.9636
1200.613  0.9348  0.9633
1200.673  0.9343  0.9631
1200.733  0.9338  0.9628
1200.793  0.9333  0.9626
1200.852  0.9328  0.9623
1200.912  0.9322  0.9620
1200.972  0.9317  0.9618
1201.032  0.9311  0.9615
1201.092  0.9306  0.9612
1201.151  0.9300  0.9609
1201.211  0.9295  0.9607
1201.271  0.9289  0.9604
1201.331  0.9283  0.9601
1201.391  0.9277  0.9598
1201.451  0.9271  0.9595
1201.510  0.9265  0.9592
1201.570  0.9259  0.9589
1201.630  0.9253  0.9586
1201.690  0.9247  0.9583
1201.750  0.9241  0.9580
1201.810  0.9234  0.9577
1201.869  0.9228  0.9574
1201.929  0.9221  0.9571
1201.989  0.9215  0.9568
1202.049  0.9208  0.9564
1202.109  0.9201  0.9561
1202.168  0.9195  0.9558
1202.228  0.9188  0.9554
1202.288  0.9181  0.9551
1202.348  0.9174  0.9548
1202.408  0.9166  0.9544
1202.468  0.9159  0.9541
1202.527  0.9152  0.9537
1202.587  0.9144  0.9534
1202.647  0.9137  0.9530
1202.707  0.9129  0.9526
1202.767  0.9121  0.9522
1202.826  0.9113  0.9519
1202.886  0.9105  0.9515
1202.946  0.9097  0.9511
1203.006  0.9089  0.9507
1203.066  0.9081  0.9503
1203.126  0.9072  0.9499
1203.185  0.9064  0.9495
1203.245  0.9055  0.9491
1203.305  0.9046  0.9487
1203.365  0.9037  0.9483
1203.425  0.9028  0.9479
1203.484  0.9019  0.9474
1203.544  0.9010  0.9470
1203.604  0.9001  0.9466
1203.664  0.8991  0.9461
1203.724  0.8981  0.9457
1203.784  0.8972  0.9452
1203.843  0.8962  0.9448
1203.903  0.8952  0.9443
1203.963  0.8942  0.9438
1204.023  0.8931  0.9434
1204.083  0.8921  0.9429
1204.142  0.8910  0.9424
1204.202  0.8899  0.9419
1204.262  0.8888  0.9414
1204.322  0.8877  0.9409
1204.382  0.8866  0.9404
1204.442  0.8854  0.9398
1204.501  0.8843  0.9393
1204.561  0.8831  0.9388
1204.621  0.8819  0.9382
1204.681  0.8807  0.9377
1204.741  0.8795  0.9371
1204.801  0.8782  0.9366
1204.860  0.8769  0.9360
1204.920  0.8757  0.9354
1204.980  0.8743  0.9348
1205.040  0.8730  0.9342
1205.100  0.8717  0.9336
1205.159  0.8703  0.9330
1205.219  0.8689  0.9324
1205.279  0.8675  0.9318
1205.339  0.8660  0.9312
1205.399  0.8646  0.9305
1205.458  0.8631  0.9299
1205.518  0.8616  0.9292
1205.578  0.8601  0.9285
1205.638  0.8585  0.9279
1205.698  0.8569  0.9272
1205.758  0.8553  0.9265
1205.818  0.8537  0.9257
1205.877  0.8520  0.9250
1205.937  0.8504  0.9243
1205.997  0.8486  0.9236
1206.057  0.8469  0.9228
1206.117  0.8451  0.9220
1206.176  0.8433  0.9213
1206.236  0.8415  0.9205
1206.296  0.8396  0.9197
1206.356  0.8377  0.9189
1206.416  0.8358  0.9181
1206.475  0.8339  0.9172
1206.535  0.8319  0.9164
1206.595  0.8298  0.9155
1206.655  0.8278  0.9147
1206.715  0.8257  0.9138
1206.775  0.8235  0.9129
1206.834  0.8214  0.9120
1206.894  0.8192  0.9111
1206.954  0.8169  0.9101
1207.014  0.8146  0.9092
1207.074  0.8123  0.9082
1207.134  0.8099  0.9072
1207.193  0.8075  0.9062
1207.253  0.8050  0.9052
1207.313  0.8025  0.9042
1207.373  0.7999  0.9031
1207.433  0.7973  0.9021
1207.492  0.7947  0.9010
1207.552  0.7920  0.8999
1207.612  0.7892  0.8988
1207.672  0.7864  0.8976
1207.732  0.7836  0.8965
1207.792  0.7806  0.8953
1207.851  0.7777  0.8941
1207.911  0.7747  0.8929
1207.971  0.7716  0.8917
1208.031  0.7684  0.8904
1208.091  0.7652  0.8891
1208.150  0.7620  0.8879
1208.210  0.7587  0.8865
1208.270  0.7552  0.8852
1208.330  0.7518  0.8838
1208.390  0.7482  0.8824
1208.450  0.7446  0.8810
1208.509  0.7410  0.8796
1208.569  0.7372  0.8781
1208.629  0.7334  0.8766
1208.689  0.7295  0.8751
1208.749  0.7255  0.8736
1208.808  0.7214  0.8720
1208.868  0.7173  0.8704
1208.928  0.7130  0.8688
1208.988  0.7087  0.8671
1209.048  0.7043  0.8654
1209.108  0.6997  0.8637
1209.167  0.6952  0.8620
1209.227  0.6905  0.8602
1209.287  0.6857  0.8584
1209.347  0.6808  0.8565
1209.407  0.6757  0.8546
1209.466  0.6707  0.8527
1209.526  0.6654  0.8508
1209.586  0.6601  0.8488
1209.646  0.6546  0.8467
1209.706  0.6490  0.8446
1209.766  0.6433  0.8425
1209.825  0.6376  0.8404
1209.885  0.6316  0.8382
1209.945  0.6256  0.8359
1210.005  0.6193  0.8336
1210.065  0.6130  0.8313
1210.125  0.6065  0.8289
1210.184  0.6000  0.8265
1210.244  0.5932  0.8240
1210.304  0.5863  0.8214
1210.364  0.5792  0.8188
1210.424  0.5720  0.8162
1210.483  0.5647  0.8135
1210.543  0.5572  0.8108
1210.603  0.5494  0.8080
1210.663  0.5416  0.8051
1210.723  0.5335  0.8021
1210.782  0.5254  0.7992
1210.842  0.5170  0.7961
1210.902  0.5085  0.7930
1210.962  0.4997  0.7897
1211.022  0.4908  0.7865
1211.082  0.4817  0.7831
1211.141  0.4725  0.7797
1211.201  0.4631  0.7762
1211.261  0.4534  0.7727
1211.321  0.4435  0.7690
1211.381  0.4335  0.7652
1211.441  0.4232  0.7614
1211.500  0.4130  0.7576
1211.560  0.4024  0.7535
1211.620  0.3916  0.7494
1211.680  0.3806  0.7452
1211.740  0.3695  0.7409
1211.799  0.3583  0.7366
1211.859  0.3468  0.7321
1211.919  0.3352  0.7275
1211.979  0.3233  0.7228
1212.039  0.3114  0.7179
1212.099  0.2993  0.7130
1212.158  0.2873  0.7080
1212.218  0.2750  0.7028
1212.278  0.2626  0.6975
1212.338  0.2501  0.6920
1212.398  0.2375  0.6864
1212.458  0.2250  0.6807
1212.517  0.2126  0.6749
1212.577  0.2001  0.6689
1212.637  0.1876  0.6627
1212.697  0.1752  0.6564
1212.757  0.1629  0.6499
1212.816  0.1509  0.6434
1212.876  0.1390  0.6366
1212.936  0.1273  0.6296
1212.996  0.1159  0.6224
1213.056  0.1048  0.6151
1213.115  0.0943  0.6077
1213.175  0.0840  0.5999
1213.235  0.0742  0.5920
1213.295  0.0649  0.5839
1213.355  0.0562  0.5756
1213.415  0.0481  0.5670
1213.474  0.0407  0.5584
1213.534  0.0339  0.5495
1213.594  0.0277  0.5403
1213.654  0.0222  0.5309
1213.714  0.0173  0.5212
1213.774  0.0130  0.5113
1213.833  0.0091  0.5014
1213.893  0.0057  0.4910
1213.953  0.0029  0.4804
1214.013  0.0013  0.4695
1214.073  0.0006  0.4584
1214.132  0.0004  0.4472
1214.192  0.0003  0.4356
1214.252  0.0002  0.4237
1214.312  0.0001  0.4116
1214.372  0.0001  0.3992
1214.432  0.0001  0.3866
1214.491  0.0001  0.3740
1214.551  0.0000  0.3609
1214.611  0.0000  0.3476
1214.671  0.0000  0.3341
1214.731  0.0000  0.3204
1214.790  0.0000  0.3067
1214.850  0.0000  0.2926
1214.910  0.0000  0.2784
1214.970  0.0000  0.2641
1215.030  0.0000  0.2496
1215.090  0.0000  0.2351
1215.149  0.0000  0.2209
1215.209  0.0000  0.2064
1215.269  0.0000  0.1919
1215.329  0.0000  0.1776
1215.389  0.0000  0.1634
1215.448  0.0000  0.1497
1215.508  0.0000  0.1360
1215.568  0.0000  0.1226
1215.628  0.0000  0.1097
1215.688  0.0000  0.0973
1215.748  0.0000  0.0854
1215.807  0.0000  0.0743
1215.867  0.0000  0.0638
1215.927  0.0000  0.0540
1215.987  0.0000  0.0450
1216.047  0.0000  0.0369
1216.106  0.0000  0.0297
1216.166  0.0000  0.0234
1216.226  0.0000  0.0180
1216.286  0.0000  0.0135
1216.346  0.0000  0.0098
1216.406  0.0000  0.0069
1216.465  0.0000  0.0047
1216.525  0.0000  0.0031
1216.585  0.0000  0.0019
1216.645  0.0000  0.0012
1216.705  0.0000  0.0007
1216.765  0.0000  0.0004
1216.824  0.0000  0.0003
1216.884  0.0000  0.0002
1216.944  0.0000  0.0001
1217.004  0.0001  0.0001
1217.064  0.0001  0.0001
1217.123  0.0001  0.0000
1217.183  0.0001  0.0000
1217.243  0.0001  0.0000
1217.303  0.0002  0.0000
1217.363  0.0003  0.0000
1217.422  0.0005  0.0000
1217.482  0.0010  0.0000
1217.542  0.0022  0.0000
1217.602  0.0046  0.0000
1217.662  0.0079  0.0000
1217.722  0.0116  0.0000
1217.781  0.0157  0.0000
1217.841  0.0204  0.0000
1217.901  0.0256  0.0000
1217.961  0.0315  0.0000
1218.021  0.0380  0.0000
1218.081  0.0452  0.0000
1218.140  0.0529  0.0000
1218.200  0.0613  0.0000
1218.260  0.0703  0.0000
1218.320  0.0798  0.0000
1218.380  0.0898  0.0000
1218.439  0.1001  0.0000
1218.499  0.1109  0.0000
1218.559  0.1221  0.0000
1218.619  0.1335  0.0000
1218.679  0.1453  0.0000
1218.739  0.1572  0.0001
1218.798  0.1691  0.0001
1218.858  0.1813  0.0001
1218.918  0.1937  0.0001
1218.978  0.2060  0.0002
1219.038  0.2185  0.0004
1219.098  0.2309  0.0007
1219.157  0.2431  0.0011
1219.217  0.2555  0.0019
1219.277  0.2678  0.0030
1219.337  0.2800  0.0046
1219.397  0.2922  0.0068
1219.456  0.3040  0.0096
1219.516  0.3159  0.0132
1219.576  0.3276  0.0177
1219.636  0.3393  0.0230
1219.696  0.3507  0.0292
1219.755  0.3618  0.0362
1219.815  0.3729  0.0442
1219.875  0.3839  0.0531
1219.935  0.3947  0.0628
1219.995  0.4053  0.0732
1220.055  0.4157  0.0843
1220.114  0.4257  0.0958
1220.174  0.4358  0.1081
1220.234  0.4457  0.1209
1220.294  0.4553  0.1341
1220.354  0.4648  0.1476
1220.414  0.4741  0.1614
1220.473  0.4831  0.1752
1220.533  0.4921  0.1894
1220.593  0.5008  0.2037
1220.653  0.5094  0.2181
1220.713  0.5178  0.2324
1220.772  0.5259  0.2466
1220.832  0.5340  0.2609
1220.892  0.5419  0.2751
1220.952  0.5496  0.2892
1221.012  0.5572  0.3032
1221.072  0.5646  0.3170
1221.131  0.5718  0.3304
1221.191  0.5789  0.3438
1221.251  0.5858  0.3570
1221.311  0.5927  0.3700
1221.371  0.5993  0.3828
1221.430  0.6057  0.3952
1221.490  0.6121  0.4075
1221.550  0.6184  0.4195
1221.610  0.6245  0.4313
1221.670  0.6305  0.4429
1221.730  0.6364  0.4542
1221.789  0.6420  0.4651
1221.849  0.6476  0.4759
1221.909  0.6531  0.4865
1221.969  0.6585  0.4969
1222.029  0.6638  0.5070
1222.089  0.6690  0.5168
1222.148  0.6740  0.5263
1222.208  0.6789  0.5357
1222.268  0.6838  0.5449
1222.328  0.6885  0.5538
1222.388  0.6932  0.5625
1222.447  0.6977  0.5709
1222.507  0.7021  0.5792
1222.567  0.7065  0.5873
1222.627  0.7108  0.5953
1222.687  0.7150  0.6030
1222.746  0.7190  0.6104
1222.806  0.7231  0.6177
1222.866  0.7270  0.6249
1222.926  0.7309  0.6319
1222.986  0.7347  0.6387
1223.046  0.7384  0.6453
1223.105  0.7420  0.6517
1223.165  0.7456  0.6580
1223.225  0.7491  0.6642
1223.285  0.7526  0.6703
1223.345  0.7559  0.6761
1223.405  0.7592  0.6819
1223.464  0.7624  0.6874
1223.524  0.7656  0.6929
1223.584  0.7688  0.6982
1223.644  0.7718  0.7034
1223.704  0.7748  0.7085
1223.763  0.7777  0.7134
1223.823  0.7806  0.7182
1223.883  0.7835  0.7230
1223.943  0.7863  0.7276
1224.003  0.7890  0.7321
1224.062  0.7917  0.7365
1224.122  0.7943  0.7408
1224.182  0.7969  0.7450
1224.242  0.7994  0.7491
1224.302  0.8019  0.7532
1224.362  0.8044  0.7571
1224.422  0.8068  0.7609
1224.481  0.8091  0.7646
1224.541  0.8115  0.7683
1224.601  0.8138  0.7719
1224.661  0.8160  0.7754
1224.721  0.8182  0.7789
1224.780  0.8204  0.7822
1224.840  0.8225  0.7855
1224.900  0.8246  0.7887
1224.960  0.8267  0.7919
1225.020  0.8287  0.7950
1225.079  0.8306  0.7980
1225.139  0.8326  0.8009
1225.199  0.8345  0.8038
1225.259  0.8364  0.8067
1225.319  0.8383  0.8094
1225.379  0.8401  0.8122
1225.438  0.8419  0.8148
1225.498  0.8437  0.8174
1225.558  0.8454  0.8200
1225.618  0.8471  0.8225
1225.678  0.8488  0.8249
1225.738  0.8505  0.8273
1225.797  0.8521  0.8297
1225.857  0.8537  0.8320
1225.917  0.8553  0.8343
1225.977  0.8568  0.8365
1226.037  0.8584  0.8387
1226.096  0.8599  0.8408
1226.156  0.8613  0.8429
1226.216  0.8628  0.8449
1226.276  0.8643  0.8470
1226.336  0.8657  0.8489
1226.396  0.8671  0.8509
1226.455  0.8684  0.8528
1226.515  0.8698  0.8546
1226.575  0.8711  0.8565
1226.635  0.8724  0.8583
1226.695  0.8737  0.8601
1226.754  0.8750  0.8618
1226.814  0.8762  0.8635
1226.874  0.8775  0.8652
1226.934  0.8787  0.8668
1226.994  0.8799  0.8684
1227.054  0.8811  0.8700
1227.113  0.8822  0.8716
1227.173  0.8834  0.8731
1227.233  0.8845  0.8746
1227.293  0.8856  0.8761
1227.353  0.8867  0.8775
1227.412  0.8878  0.8790
1227.472  0.8889  0.8804
1227.532  0.8899  0.8817
1227.592  0.8910  0.8831
1227.652  0.8920  0.8844
1227.712  0.8930  0.8858
1227.771  0.8940  0.8870
1227.831  0.8950  0.8883
1227.891  0.8960  0.8896
1227.951  0.8969  0.8908
1228.011  0.8979  0.8920
1228.070  0.8988  0.8932
1228.130  0.8997  0.8943
1228.190  0.9006  0.8955
1228.250  0.9015  0.8966
1228.310  0.9024  0.8977
1228.370  0.9033  0.8988
1228.429  0.9041  0.8999
1228.489  0.9050  0.9010
1228.549  0.9058  0.9020
1228.609  0.9066  0.9030
1228.669  0.9075  0.9041
1228.729  0.9083  0.9051
1228.788  0.9091  0.9060
1228.848  0.9098  0.9070
1228.908  0.9106  0.9080
1228.968  0.9114  0.9089
1229.028  0.9121  0.9098
1229.087  0.9129  0.9107
1229.147  0.9136  0.9116
1229.207  0.9143  0.9125
1229.267  0.9151  0.9134
1229.327  0.9158  0.9142
1229.386  0.9165  0.9151
1229.446  0.9171  0.9159
1229.506  0.9178  0.9167
1229.566  0.9185  0.9175
1229.626  0.9192  0.9183
1229.686  0.9198  0.9191
1229.745  0.9205  0.9199
1229.805  0.9211  0.9206
1229.865  0.9218  0.9214
1229.925  0.9224  0.9221
1229.985  0.9230  0.9229
1230.045  0.9236  0.9236
1230.104  0.9242  0.9243
1230.164  0.9248  0.9250
1230.224  0.9254  0.9257
1230.284  0.9260  0.9264
1230.344  0.9266  0.9271
1230.403  0.9271  0.9277
1230.463  0.9277  0.9284
1230.523  0.9283  0.9290
1230.583  0.9288  0.9297
1230.643  0.9294  0.9303
1230.703  0.9299  0.9309
1230.762  0.9304  0.9315
1230.822  0.9310  0.9321
1230.882  0.9315  0.9327
1230.942  0.9320  0.9333
1231.002  0.9325  0.9339
1231.062  0.9330  0.9345
1231.121  0.9335  0.9350
1231.181  0.9340  0.9356
1231.241  0.9345  0.9361
1231.301  0.9350  0.9367
1231.361  0.9354  0.9372
1231.420  0.9359  0.9378
1231.480  0.9364  0.9383
1231.540  0.9368  0.9388
1231.600  0.9373  0.9393
1231.660  0.9377  0.9398
1231.719  0.9382  0.9403
1231.779  0.9386  0.9408
1231.839  0.9391  0.9413
1231.899  0.9395  0.9418
1231.959  0.9399  0.9422
1232.019  0.9403  0.9427
1232.078  0.9408  0.9432
1232.138  0.9412  0.9436
1232.198  0.9416  0.9441
1232.258  0.9420  0.9445
1232.318  0.9424  0.9450
1232.378  0.9428  0.9454
1232.437  0.9432  0.9458
1232.497  0.9436  0.9463
1232.557  0.9440  0.9467
1232.617  0.9443  0.9471
1232.677  0.9447  0.9475
1232.736  0.9451  0.9479
1232.796  0.9455  0.9483
1232.856  0.9458  0.9487
1232.916  0.9462  0.9491
1232.976  0.9465  0.9495
1233.036  0.9469  0.9499
1233.095  0.9472  0.9503
1233.155  0.9476  0.9506
1233.215  0.9479  0.9510
1233.275  0.9483  0.9514
1233.335  0.9486  0.9517
1233.395  0.9490  0.9521
1233.454  0.9493  0.9524
1233.514  0.9496  0.9528
1233.574  0.9499  0.9531
1233.634  0.9503  0.9535
1233.694  0.9506  0.9538
1233.753  0.9509  0.9542
1233.813  0.9512  0.9545
1233.873  0.9515  0.9548
1233.933  0.9518  0.9552
1233.993  0.9521  0.9555
1234.052  0.9524  0.9558
1234.112  0.9527  0.9561
1234.172  0.9530  0.9564
1234.232  0.9533  0.9567
1234.292  0.9536  0.9570
1234.352  0.9539  0.9573
1234.411  0.9542  0.9576
1234.471  0.9545  0.9579
1234.531  0.9547  0.9582
1234.591  0.9550  0.9585
1234.651  0.9553  0.9588
1234.711  0.9556  0.9591
1234.770  0.9558  0.9593
1234.830  0.9561  0.9596
1234.890  0.9564  0.9599
1234.950  0.9566  0.9602
1235.010  0.9569  0.9604
1235.069  0.9571  0.9607
1235.129  0.9574  0.9610
1235.189  0.9576  0.9612
1235.249  0.9579  0.9615
1235.309  0.9581  0.9617
1235.369  0.9584  0.9620
1235.428  0.9586  0.9622
1235.488  0.9589  0.9625
1235.548  0.9591  0.9627
1235.608  0.9593  0.9630
1235.668  0.9596  0.9632
1235.727  0.9598  0.9635
1235.787  0.9600  0.9637
1235.847  0.9603  0.9639
1235.907  0.9605  0.9642
1235.967  0.9607  0.9644
1236.027  0.9610  0.9646
1236.086  0.9612  0.9648
1236.146  0.9614  0.9651
1236.206  0.9616  0.9653
1236.266  0.9618  0.9655
1236.326  0.9620  0.9657
1236.385  0.9623  0.9659
1236.445  0.9625  0.9662
1236.505  0.9627  0.9664
1236.565  0.9629  0.9666
1236.625  0.9631  0.9668
1236.685  0.9633  0.9670
1236.744  0.9635  0.9672
1236.804  0.9637  0.9674
1236.864  0.9639  0.9676
1236.924  0.9641  0.9678
1236.984  0.9643  0.9680
1237.043  0.9645  0.9682
1237.103  0.9647  0.9684
1237.163  0.9649  0.9686
1237.223  0.9650  0.9687
1237.283  0.9652  0.9689
1237.343  0.9654  0.9691
1237.402  0.9656  0.9693
1237.462  0.9658  0.9695
1237.522  0.9660  0.9697
1237.582  0.9661  0.9698
1237.642  0.9663  0.9700
1237.702  0.9665  0.9702
1237.761  0.9667  0.9704
1237.821  0.9669  0.9705
1237.881  0.9670  0.9707
1237.941  0.9672  0.9709
1238.001  0.9674  0.9710
1238.060  0.9675  0.9712
1238.120  0.9677  0.9714
1238.180  0.9679  0.9715
1238.240  0.9680  0.9717
1238.300  0.9682  0.9719
1238.359  0.9684  0.9720
1238.419  0.9685  0.9722
1238.479  0.9687  0.9723
1238.539  0.9688  0.9725
1238.599  0.9690  0.9726
1238.659  0.9692  0.9728
1238.719  0.9693  0.9729
1238.778  0.9695  0.9731
1238.838  0.9696  0.9732
1238.898  0.9698  0.9734
1238.958  0.9699  0.9735
1239.018  0.9701  0.9737
1239.077  0.9702  0.9738
1239.137  0.9704  0.9740
1239.197  0.9705  0.9741
1239.257  0.9707  0.9743
1239.317  0.9708  0.9744
1239.376  0.9709  0.9745
1239.436  0.9711  0.9747
1239.496  0.9712  0.9748
1239.556  0.9714  0.9749
1239.616  0.9715  0.9751
1239.676  0.9716  0.9752
1239.735  0.9718  0.9753
1239.795  0.9719  0.9755
1239.855  0.9720  0.9756
1239.915  0.9722  0.9757
1239.975  0.9723  0.9759
1240.035  0.9724  0.9760
1240.094  0.9726  0.9761
1240.154  0.9727  0.9762
1240.214  0.9728  0.9764
1240.274  0.9730  0.9765
1240.334  0.9731  0.9766
1240.393  0.9732  0.9767
1240.453  0.9733  0.9768
1240.513  0.9735  0.9770
1240.573  0.9736  0.9771
1240.633  0.9737  0.9772
1240.693  0.9738  0.9773
1240.752  0.9740  0.9774
1240.812  0.9741  0.9775
1240.872  0.9742  0.9777
1240.932  0.9743  0.9778
1240.992  0.9744  0.9779
1241.051  0.9745  0.9780
1241.111  0.9747  0.9781
1241.171  0.9748  0.9782
1241.231  0.9749  0.9783
1241.291  0.9750  0.9784
1241.351  0.9751  0.9785
1241.410  0.9752  0.9786
1241.470  0.9753  0.9787
1241.530  0.9755  0.9788
1241.590  0.9756  0.9789
1241.650  0.9757  0.9790
1241.709  0.9758  0.9792
1241.769  0.9759  0.9793
1241.829  0.9760  0.9794
1241.889  0.9761  0.9795
1241.949  0.9762  0.9796
1242.009  0.9763  0.9797
1242.068  0.9764  0.9797
1242.128  0.9765  0.9798
1242.188  0.9766  0.9799
1242.248  0.9767  0.9800
1242.308  0.9768  0.9801
1242.367  0.9769  0.9802
1242.427  0.9770  0.9803
1242.487  0.9771  0.9804
1242.547  0.9772  0.9805
1242.607  0.9773  0.9806
1242.667  0.9774  0.9807
1242.726  0.9775  0.9808
1242.786  0.9776  0.9809
1242.846  0.9777  0.9810
1242.906  0.9778  0.9810
1242.966  0.9779  0.9811
1243.026  0.9780  0.9812
1243.085  0.9781  0.9813
1243.145  0.9782  0.9814
1243.205  0.9783  0.9815
1243.265  0.9784  0.9816
1243.325  0.9785  0.9816
1243.384  0.9785  0.9817
1243.444  0.9786  0.9818
1243.504  0.9787  0.9819
1243.564  0.9788  0.9820
1243.624  0.9789  0.9821
1243.683  0.9790  0.9821
1243.743  0.9791  0.9822
1243.803  0.9792  0.9823
1243.863  0.9792  0.9824
1243.923  0.9793  0.9825
1243.983  0.9794  0.9825
1244.042  0.9795  0.9826
1244.102  0.9796  0.9827
1244.162  0.9797  0.9828
1244.222  0.9797  0.9828
1244.282  0.9798  0.9829
1244.342  0.9799  0.9830
1244.401  0.9800  0.9831
1244.461  0.9801  0.9831
1244.521  0.9802  0.9832
1244.581  0.9802  0.9833
1244.641  0.9803  0.9834
1244.700  0.9804  0.9834
1244.760  0.9805  0.9835
1244.820  0.9805  0.9836
1244.880  0.9806  0.9836
1244.940  0.9807  0.9837
1245.000  0.9808  0.9838
1245.059  0.9809  0.9839
1245.119  0.9809  0.9839
1245.179  0.9810  0.9840
1245.239  0.9811  0.9841
1245.299  0.9812  0.9841
1245.359  0.9812  0.9842
1245.418  0.9813  0.9843
1245.478  0.9814  0.9843
1245.538  0.9814  0.9844
1245.598  0.9815  0.9845
1245.658  0.9816  0.9845
1245.717  0.9817  0.9846
1245.777  0.9817  0.9846
1245.837  0.9818  0.9847
1245.897  0.9819  0.9848
1245.957  0.9819  0.9848
