#wl     HI_0   HI_1
1190.288  0.9769  0.9998
1190.348  0.9767  0.9998
1190.408  0.9766  0.9998
1190.468  0.9765  0.9998
1190.527  0.9764  0.9998
1190.587  0.9763  0.9998
1190.647  0.9762  0.9998
1190.707  0.9761  0.9998
1190.767  0.9759  0.9998
1190.827  0.9758  0.9998
1190.886  0.9757  0.9998
1190.946  0.9756  0.9998
1191.006  0.9755  0.9998
1191.066  0.9754  0.9998
1191.126  0.9752  0.9998
1191.186  0.9751  0.9998
1191.245  0.9750  0.9998
1191.305  0.9749  0.9998
1191.365  0.9747  0.9998
1191.425  0.9746  0.9998
1191.485  0.9745  0.9998
1191.544  0.9744  0.9998
1191.604  0.9742  0.9998
1191.664  0.9741  0.9998
1191.724  0.9740  0.9998
1191.784  0.9738  0.9998
1191.844  0.9737  0.9998
1191.903  0.9736  0.9998
1191.963  0.9734  0.9998
1192.023  0.9733  0.9998
1192.083  0.9732  0.9998
1192.143  0.9730  0.9998
1192.203  0.9729  0.9998
1192.262  0.9728  0.9998
1192.322  0.9726  0.9998
1192.382  0.9725  0.9998
1192.442  0.9723  0.9998
1192.502  0.9722  0.9998
1192.561  0.9721  0.9998
1192.621  0.9719  0.9998
1192.681  0.9718  0.9998
1192.741  0.9716  0.9998
1192.801  0.9715  0.9998
1192.860  0.9713  0.9998
1192.920  0.9712  0.9998
1192.980  0.9710  0.9998
1193.040  0.9709  0.9998
1193.100  0.9707  0.9998
1193.160  0.9705  0.9998
1193.219  0.9704  0.9998
1193.279  0.9702  0.9997
1193.339  0.9701  0.9997
1193.399  0.9699  0.9997
1193.459  0.9697  0.9997
1193.519  0.9696  0.9997
1193.578  0.9694  0.9997
1193.638  0.9693  0.9997
1193.698  0.9691  0.9997
1193.758  0.9689  0.9997
1193.818  0.9687  0.9997
1193.877  0.9686  0.9997
1193.937  0.9684  0.9997
1193.997  0.9682  0.9997
1194.057  0.9680  0.9997
1194.117  0.9679  0.9997
1194.177  0.9677  0.9997
1194.236  0.9675  0.9997
1194.296  0.9673  0.9997
1194.356  0.9671  0.9997
1194.416  0.9670  0.9997
1194.476  0.9668  0.9997
1194.535  0.9666  0.9997
1194.595  0.9664  0.9997
1194.655  0.9662  0.9997
1194.715  0.9660  0.9997
1194.775  0.9658  0.9997
1194.835  0.9656  0.9997
1194.894  0.9654  0.9997
1194.954  0.9652  0.9997
1195.014  0.9650  0.9997
1195.074  0.9648  0.9997
1195.134  0.9646  0.9997
1195.193  0.9644  0.9997
1195.253  0.9642  0.9997
1195.313  0.9640  0.9997
1195.373  0.9638  0.9997
1195.433  0.9636  0.9997
1195.493  0.9634  0.9997
1195.552  0.9631  0.9997
1195.612  0.9629  0.9997
1195.672  0.9627  0.9997
1195.732  0.9625  0.9997
1195.792  0.9622  0.9997
1195.851  0.9620  0.9997
1195.911  0.9618  0.9997
1195.971  0.9616  0.9997
1196.031  0.9613  0.9997
1196.091  0.9611  0.9997
1196.151  0.9609  0.9997
1196.210  0.9606  0.9997
1196.270  0.9604  0.9997
1196.330  0.9601  0.9997
1196.390  0.9599  0.9997
1196.450  0.9596  0.9997
1196.510  0.9594  0.9997
1196.569  0.9591  0.9997
1196.629  0.9589  0.9997
1196.689  0.9586  0.9997
1196.749  0.9584  0.9997
1196.809  0.9581  0.9997
1196.868  0.9578  0.9997
1196.928  0.9576  0.9997
1196.988  0.9573  0.9996
1197.048  0.9570  0.9996
1197.108  0.9568  0.9996
1197.167  0.9565  0.9996
1197.227  0.9562  0.9996
1197.287  0.9559  0.9996
1197.347  0.9556  0.9996
1197.407  0.9553  0.9996
1197.467  0.9550  0.9996
1197.526  0.9548  0.9996
1197.586  0.9545  0.9996
1197.646  0.9542  0.9996
1197.706  0.9539  0.9996
1197.766  0.9536  0.9996
1197.826  0.9532  0.9996
1197.885  0.9529  0.9996
1197.945  0.9526  0.9996
1198.005  0.9523  0.9996
1198.065  0.9520  0.9996
1198.125  0.9517  0.9996
1198.184  0.9513  0.9996
1198.244  0.9510  0.9996
1198.304  0.9507  0.9996
1198.364  0.9503  0.9996
1198.424  0.9500  0.9996
1198.484  0.9496  0.9996
1198.543  0.9493  0.9996
1198.603  0.9490  0.9996
1198.663  0.9486  0.9996
1198.723  0.9482  0.9996
1198.783  0.9479  0.9996
1198.843  0.9475  0.9996
1198.902  0.9471  0.9996
1198.962  0.9468  0.9996
1199.022  0.9464  0.9996
1199.082  0.9460  0.9996
1199.142  0.9456  0.9996
1199.201  0.9452  0.9996
1199.261  0.9449  0.9996
1199.321  0.9445  0.9995
1199.381  0.9441  0.9995
1199.441  0.9436  0.9995
1199.500  0.9432  0.9995
1199.560  0.9428  0.9995
1199.620  0.9424  0.9995
1199.680  0.9420  0.9995
1199.740  0.9416  0.9995
1199.800  0.9411  0.9995
1199.859  0.9407  0.9995
1199.919  0.9402  0.9995
1199.979  0.9398  0.9995
1200.039  0.9393  0.9995
1200.099  0.9389  0.9995
1200.159  0.9384  0.9995
1200.218  0.9380  0.9995
1200.278  0.9375  0.9995
1200.338  0.9370  0.9995
1200.398  0.9365  0.9995
1200.458  0.9360  0.9995
1200.517  0.9356  0.9995
1200.577  0.9351  0.9995
1200.637  0.9345  0.9995
1200.697  0.9340  0.9995
1200.757  0.9335  0.9995
1200.817  0.9330  0.9995
1200.876  0.9325  0.9995
1200.936  0.9319  0.9995
1200.996  0.9314  0.9995
1201.056  0.9308  0.9994
1201.116  0.9303  0.9994
1201.175  0.9297  0.9994
1201.235  0.9292  0.9994
1201.295  0.9286  0.9994
1201.355  0.9280  0.9994
1201.415  0.9274  0.9994
1201.475  0.9268  0.9994
1201.534  0.9262  0.9994
1201.594  0.9256  0.9994
1201.654  0.9250  0.9994
1201.714  0.9244  0.9994
1201.774  0.9237  0.9994
1201.833  0.9231  0.9994
1201.893  0.9225  0.9994
1201.953  0.9218  0.9994
1202.013  0.9211  0.9994
1202.073  0.9205  0.9994
1202.133  0.9198  0.9994
1202.192  0.9191  0.9994
1202.252  0.9184  0.9994
1202.312  0.9177  0.9993
1202.372  0.9170  0.9993
1202.432  0.9162  0.9993
1202.491  0.9155  0.9993
1202.551  0.9148  0.9993
1202.611  0.9140  0.9993
1202.671  0.9133  0.9993
1202.731  0.9125  0.9993
1202.791  0.9117  0.9993
1202.850  0.9109  0.9993
1202.910  0.9101  0.9993
1202.970  0.9093  0.9993
1203.030  0.9085  0.9993
1203.090  0.9076  0.9993
1203.150  0.9068  0.9993
1203.209  0.9059  0.9993
1203.269  0.9051  0.9993
1203.329  0.9042  0.9993
1203.389  0.9033  0.9992
1203.449  0.9024  0.9992
1203.508  0.9015  0.9992
1203.568  0.9005  0.9992
1203.628  0.8996  0.9992
1203.688  0.8986  0.9992
1203.748  0.8976  0.9992
1203.807  0.8967  0.9992
1203.867  0.8957  0.9992
1203.927  0.8947  0.9992
1203.987  0.8936  0.9992
1204.047  0.8926  0.9992
1204.107  0.8915  0.9992
1204.167  0.8905  0.9992
1204.226  0.8894  0.9991
1204.286  0.8883  0.9991
1204.346  0.8872  0.9991
1204.406  0.8860  0.9991
1204.466  0.8849  0.9991
1204.525  0.8837  0.9991
1204.585  0.8825  0.9991
1204.645  0.8813  0.9991
1204.705  0.8801  0.9991
1204.765  0.8788  0.9991
1204.824  0.8776  0.9991
1204.884  0.8763  0.9990
1204.944  0.8750  0.9990
1205.004  0.8737  0.9990
1205.064  0.8723  0.9990
1205.124  0.8710  0.9990
1205.183  0.8696  0.9990
1205.243  0.8682  0.9990
1205.303  0.8668  0.9990
1205.363  0.8653  0.9990
1205.423  0.8639  0.9990
1205.483  0.8624  0.9989
1205.542  0.8609  0.9989
1205.602  0.8593  0.9989
1205.662  0.8578  0.9989
1205.722  0.8562  0.9989
1205.782  0.8545  0.9989
1205.841  0.8529  0.9989
1205.901  0.8512  0.9989
1205.961  0.8495  0.9989
1206.021  0.8478  0.9988
1206.081  0.8460  0.9988
1206.141  0.8443  0.9988
1206.200  0.8425  0.9988
1206.260  0.8406  0.9988
1206.320  0.8387  0.9988
1206.380  0.8368  0.9988
1206.440  0.8349  0.9988
1206.500  0.8329  0.9987
1206.559  0.8309  0.9987
1206.619  0.8289  0.9987
1206.679  0.8268  0.9987
1206.739  0.8247  0.9987
1206.799  0.8225  0.9987
1206.858  0.8203  0.9986
1206.918  0.8181  0.9986
1206.978  0.8158  0.9986
1207.038  0.8135  0.9986
1207.098  0.8112  0.9986
1207.157  0.8088  0.9986
1207.217  0.8064  0.9986
1207.277  0.8039  0.9985
1207.337  0.8013  0.9985
1207.397  0.7988  0.9985
1207.457  0.7961  0.9985
1207.516  0.7935  0.9985
1207.576  0.7908  0.9984
1207.636  0.7880  0.9984
1207.696  0.7852  0.9984
1207.756  0.7823  0.9984
1207.816  0.7793  0.9984
1207.875  0.7764  0.9983
1207.935  0.7733  0.9983
1207.995  0.7702  0.9983
1208.055  0.7670  0.9983
1208.115  0.7638  0.9982
1208.174  0.7606  0.9982
1208.234  0.7572  0.9982
1208.294  0.7538  0.9982
1208.354  0.7503  0.9982
1208.414  0.7467  0.9981
1208.474  0.7430  0.9981
1208.533  0.7394  0.9981
1208.593  0.7356  0.9980
1208.653  0.7317  0.9980
1208.713  0.7278  0.9980
1208.773  0.7238  0.9980
1208.832  0.7197  0.9979
1208.892  0.7155  0.9979
1208.952  0.7113  0.9979
1209.012  0.7069  0.9978
1209.072  0.7024  0.9978
1209.132  0.6979  0.9978
1209.191  0.6933  0.9977
1209.251  0.6886  0.9977
1209.311  0.6837  0.9977
1209.371  0.6788  0.9976
1209.431  0.6737  0.9976
1209.490  0.6687  0.9976
1209.550  0.6634  0.9975
1209.610  0.6580  0.9975
1209.670  0.6525  0.9975
1209.730  0.6469  0.9974
1209.790  0.6411  0.9974
1209.849  0.6354  0.9973
1209.909  0.6294  0.9973
1209.969  0.6233  0.9972
1210.029  0.6170  0.9972
1210.089  0.6106  0.9971
1210.148  0.6042  0.9971
1210.208  0.5976  0.9970
1210.268  0.5907  0.9970
1210.328  0.5838  0.9969
1210.388  0.5767  0.9969
1210.448  0.5694  0.9968
1210.507  0.5621  0.9968
1210.567  0.5545  0.9967
1210.627  0.5468  0.9967
1210.687  0.5389  0.9966
1210.747  0.5308  0.9965
1210.807  0.5226  0.9965
1210.866  0.5143  0.9964
1210.926  0.5057  0.9963
1210.986  0.4969  0.9963
1211.046  0.4880  0.9962
1211.106  0.4789  0.9961
1211.165  0.4697  0.9960
1211.225  0.4602  0.9960
1211.285  0.4505  0.9959
1211.345  0.4406  0.9958
1211.405  0.4306  0.9957
1211.464  0.4205  0.9956
1211.524  0.4101  0.9955
1211.584  0.3995  0.9954
1211.644  0.3887  0.9953
1211.704  0.3777  0.9952
1211.764  0.3666  0.9951
1211.823  0.3555  0.9950
1211.883  0.3440  0.9949
1211.943  0.3324  0.9948
1212.003  0.3206  0.9947
1212.063  0.3087  0.9945
1212.123  0.2966  0.9944
1212.182  0.2847  0.9943
1212.242  0.2724  0.9942
1212.302  0.2601  0.9940
1212.362  0.2477  0.9939
1212.422  0.2352  0.9937
1212.481  0.2230  0.9935
1212.541  0.2105  0.9934
1212.601  0.1980  0.9932
1212.661  0.1857  0.9930
1212.721  0.1734  0.9928
1212.781  0.1612  0.9927
1212.840  0.1494  0.9925
1212.900  0.1376  0.9922
1212.960  0.1261  0.9920
1213.020  0.1148  0.9918
1213.080  0.1039  0.9916
1213.140  0.0933  0.9913
1213.199  0.0834  0.9911
1213.259  0.0737  0.9908
1213.319  0.0646  0.9905
1213.379  0.0560  0.9902
1213.439  0.0480  0.9899
1213.498  0.0407  0.9896
1213.558  0.0340  0.9892
1213.618  0.0280  0.9889
1213.678  0.0226  0.9885
1213.738  0.0180  0.9881
1213.797  0.0140  0.9877
1213.857  0.0107  0.9873
1213.917  0.0079  0.9868
1213.977  0.0057  0.9863
1214.037  0.0040  0.9858
1214.097  0.0027  0.9852
1214.156  0.0018  0.9847
1214.216  0.0011  0.9841
1214.276  0.0007  0.9834
1214.336  0.0004  0.9827
1214.396  0.0002  0.9820
1214.456  0.0002  0.9812
1214.515  0.0001  0.9804
1214.575  0.0001  0.9795
1214.635  0.0000  0.9786
1214.695  0.0000  0.9776
1214.755  0.0000  0.9765
1214.814  0.0000  0.9753
1214.874  0.0000  0.9741
1214.934  0.0000  0.9727
1214.994  0.0000  0.9712
1215.054  0.0000  0.9697
1215.114  0.0000  0.9679
1215.173  0.0000  0.9661
1215.233  0.0000  0.9641
1215.293  0.0000  0.9618
1215.353  0.0000  0.9594
1215.413  0.0000  0.9567
1215.472  0.0000  0.9538
1215.532  0.0000  0.9506
1215.592  0.0000  0.9470
1215.652  0.0000  0.9430
1215.712  0.0000  0.9385
1215.772  0.0000  0.9335
1215.831  0.0000  0.9280
1215.891  0.0000  0.9216
1215.951  0.0000  0.9144
1216.011  0.0000  0.9062
1216.071  0.0000  0.8968
1216.130  0.0000  0.8862
1216.190  0.0000  0.8736
1216.250  0.0000  0.8589
1216.310  0.0000  0.8416
1216.370  0.0000  0.8210
1216.430  0.0000  0.7964
1216.489  0.0000  0.7673
1216.549  0.0000  0.7313
1216.609  0.0000  0.6873
1216.669  0.0000  0.6333
1216.729  0.0000  0.5670
1216.788  0.0000  0.4878
1216.848  0.0000  0.3923
1216.908  0.0001  0.2847
1216.968  0.0001  0.1759
1217.028  0.0001  0.0870
1217.088  0.0002  0.0368
1217.147  0.0004  0.0185
1217.207  0.0006  0.0125
1217.267  0.0011  0.0113
1217.327  0.0017  0.0141
1217.387  0.0026  0.0251
1217.447  0.0039  0.0598
1217.506  0.0055  0.1324
1217.566  0.0077  0.2356
1217.626  0.0104  0.3454
1217.686  0.0137  0.4464
1217.746  0.0177  0.5330
1217.805  0.0222  0.6037
1217.865  0.0275  0.6628
1217.925  0.0334  0.7110
1217.985  0.0400  0.7504
1218.045  0.0473  0.7828
1218.104  0.0550  0.8093
1218.164  0.0634  0.8317
1218.224  0.0724  0.8505
1218.284  0.0819  0.8664
1218.344  0.0919  0.8800
1218.404  0.1023  0.8916
1218.464  0.1131  0.9017
1218.523  0.1240  0.9103
1218.583  0.1354  0.9180
1218.643  0.1471  0.9247
1218.703  0.1589  0.9307
1218.763  0.1709  0.9359
1218.822  0.1829  0.9406
1218.882  0.1951  0.9448
1218.942  0.2074  0.9486
1219.002  0.2198  0.9520
1219.062  0.2321  0.9551
1219.121  0.2442  0.9579
1219.181  0.2565  0.9605
1219.241  0.2687  0.9628
1219.301  0.2809  0.9649
1219.361  0.2929  0.9669
1219.421  0.3048  0.9687
1219.480  0.3164  0.9703
1219.540  0.3281  0.9718
1219.600  0.3397  0.9732
1219.660  0.3511  0.9745
1219.720  0.3623  0.9758
1219.780  0.3733  0.9769
1219.839  0.3841  0.9779
1219.899  0.3948  0.9789
1219.959  0.4053  0.9798
1220.019  0.4157  0.9807
1220.079  0.4259  0.9815
1220.138  0.4357  0.9822
1220.198  0.4455  0.9829
1220.258  0.4552  0.9836
1220.318  0.4646  0.9842
1220.378  0.4739  0.9848
1220.438  0.4830  0.9854
1220.497  0.4917  0.9859
1220.557  0.5005  0.9864
1220.617  0.5091  0.9869
1220.677  0.5174  0.9874
1220.737  0.5257  0.9878
1220.796  0.5336  0.9882
1220.856  0.5415  0.9886
1220.916  0.5492  0.9889
1220.976  0.5567  0.9893
1221.036  0.5641  0.9896
1221.096  0.5714  0.9899
1221.155  0.5784  0.9902
1221.215  0.5853  0.9905
1221.275  0.5921  0.9908
1221.335  0.5988  0.9911
1221.395  0.6053  0.9913
1221.454  0.6116  0.9916
1221.514  0.6178  0.9918
1221.574  0.6239  0.9920
1221.634  0.6299  0.9922
1221.694  0.6358  0.9925
1221.754  0.6415  0.9927
1221.813  0.6471  0.9928
1221.873  0.6526  0.9930
1221.933  0.6580  0.9932
1221.993  0.6632  0.9934
1222.053  0.6684  0.9935
1222.112  0.6734  0.9937
1222.172  0.6783  0.9938
1222.232  0.6832  0.9940
1222.292  0.6879  0.9941
1222.352  0.6926  0.9943
1222.412  0.6972  0.9944
1222.471  0.7016  0.9945
1222.531  0.7059  0.9946
1222.591  0.7102  0.9948
1222.651  0.7144  0.9949
1222.711  0.7186  0.9950
1222.771  0.7226  0.9951
1222.830  0.7265  0.9952
1222.890  0.7304  0.9953
1222.950  0.7342  0.9954
1223.010  0.7379  0.9955
1223.070  0.7416  0.9956
1223.129  0.7451  0.9957
1223.189  0.7486  0.9958
1223.249  0.7520  0.9958
1223.309  0.7554  0.9959
1223.369  0.7587  0.9960
1223.428  0.7619  0.9961
1223.488  0.7651  0.9962
1223.548  0.7683  0.9962
1223.608  0.7713  0.9963
1223.668  0.7743  0.9964
1223.728  0.7773  0.9964
1223.787  0.7802  0.9965
1223.847  0.7830  0.9966
1223.907  0.7858  0.9966
1223.967  0.7886  0.9967
1224.027  0.7912  0.9967
1224.087  0.7939  0.9968
1224.146  0.7965  0.9968
1224.206  0.7990  0.9969
1224.266  0.8015  0.9970
1224.326  0.8040  0.9970
1224.386  0.8064  0.9971
1224.445  0.8087  0.9971
1224.505  0.8111  0.9972
1224.565  0.8134  0.9972
1224.625  0.8156  0.9972
1224.685  0.8178  0.9973
1224.745  0.8200  0.9973
1224.804  0.8221  0.9974
1224.864  0.8242  0.9974
1224.924  0.8263  0.9975
1224.984  0.8283  0.9975
1225.044  0.8303  0.9975
1225.104  0.8323  0.9976
1225.163  0.8342  0.9976
1225.223  0.8361  0.9976
1225.283  0.8379  0.9977
1225.343  0.8398  0.9977
1225.403  0.8416  0.9977
1225.462  0.8433  0.9978
1225.522  0.8451  0.9978
1225.582  0.8468  0.9978
1225.642  0.8485  0.9979
1225.702  0.8501  0.9979
1225.761  0.8518  0.9979
1225.821  0.8534  0.9980
1225.881  0.8550  0.9980
1225.941  0.8565  0.9980
1226.001  0.8581  0.9980
1226.061  0.8596  0.9981
1226.120  0.8610  0.9981
1226.180  0.8625  0.9981
1226.240  0.8640  0.9981
1226.300  0.8654  0.9982
1226.360  0.8668  0.9982
1226.420  0.8682  0.9982
1226.479  0.8695  0.9982
1226.539  0.8708  0.9983
1226.599  0.8721  0.9983
1226.659  0.8734  0.9983
1226.719  0.8747  0.9983
1226.778  0.8760  0.9983
1226.838  0.8772  0.9984
1226.898  0.8784  0.9984
1226.958  0.8796  0.9984
1227.018  0.8808  0.9984
1227.078  0.8820  0.9984
1227.137  0.8831  0.9985
1227.197  0.8843  0.9985
1227.257  0.8854  0.9985
1227.317  0.8865  0.9985
1227.377  0.8876  0.9985
1227.436  0.8886  0.9985
1227.496  0.8897  0.9986
1227.556  0.8908  0.9986
1227.616  0.8918  0.9986
1227.676  0.8928  0.9986
1227.736  0.8938  0.9986
1227.795  0.8948  0.9986
1227.855  0.8957  0.9987
1227.915  0.8967  0.9987
1227.975  0.8977  0.9987
1228.035  0.8986  0.9987
1228.094  0.8995  0.9987
1228.154  0.9004  0.9987
1228.214  0.9013  0.9987
1228.274  0.9022  0.9988
1228.334  0.9031  0.9988
1228.394  0.9039  0.9988
1228.453  0.9048  0.9988
1228.513  0.9056  0.9988
1228.573  0.9064  0.9988
1228.633  0.9073  0.9988
1228.693  0.9081  0.9988
1228.752  0.9089  0.9989
1228.812  0.9096  0.9989
1228.872  0.9104  0.9989
1228.932  0.9112  0.9989
1228.992  0.9120  0.9989
1229.052  0.9127  0.9989
1229.111  0.9134  0.9989
1229.171  0.9142  0.9989
1229.231  0.9149  0.9989
1229.291  0.9156  0.9990
1229.351  0.9163  0.9990
1229.411  0.9170  0.9990
1229.470  0.9177  0.9990
1229.530  0.9183  0.9990
1229.590  0.9190  0.9990
1229.650  0.9197  0.9990
1229.710  0.9203  0.9990
1229.769  0.9210  0.9990
1229.829  0.9216  0.9990
1229.889  0.9222  0.9990
1229.949  0.9229  0.9991
1230.009  0.9235  0.9991
1230.068  0.9241  0.9991
1230.128  0.9247  0.9991
1230.188  0.9253  0.9991
1230.248  0.9258  0.9991
1230.308  0.9264  0.9991
1230.368  0.9270  0.9991
1230.427  0.9276  0.9991
1230.487  0.9281  0.9991
1230.547  0.9287  0.9991
1230.607  0.9292  0.9991
1230.667  0.9298  0.9992
1230.727  0.9303  0.9992
1230.786  0.9308  0.9992
1230.846  0.9313  0.9992
1230.906  0.9319  0.9992
1230.966  0.9324  0.9992
1231.026  0.9329  0.9992
1231.085  0.9334  0.9992
1231.145  0.9339  0.9992
1231.205  0.9344  0.9992
1231.265  0.9348  0.9992
1231.325  0.9353  0.9992
1231.385  0.9358  0.9992
1231.444  0.9362  0.9992
1231.504  0.9367  0.9992
1231.564  0.9372  0.9993
1231.624  0.9376  0.9993
1231.684  0.9381  0.9993
1231.744  0.9385  0.9993
1231.803  0.9389  0.9993
1231.863  0.9394  0.9993
1231.923  0.9398  0.9993
1231.983  0.9402  0.9993
1232.043  0.9407  0.9993
1232.102  0.9411  0.9993
1232.162  0.9415  0.9993
1232.222  0.9419  0.9993
1232.282  0.9423  0.9993
1232.342  0.9427  0.9993
1232.401  0.9431  0.9993
1232.461  0.9435  0.9993
1232.521  0.9439  0.9993
1232.581  0.9442  0.9993
1232.641  0.9446  0.9994
1232.701  0.9450  0.9994
1232.760  0.9454  0.9994
1232.820  0.9457  0.9994
1232.880  0.9461  0.9994
1232.940  0.9464  0.9994
1233.000  0.9468  0.9994
1233.060  0.9472  0.9994
1233.119  0.9475  0.9994
1233.179  0.9478  0.9994
1233.239  0.9482  0.9994
1233.299  0.9485  0.9994
1233.359  0.9489  0.9994
1233.418  0.9492  0.9994
1233.478  0.9495  0.9994
1233.538  0.9498  0.9994
1233.598  0.9502  0.9994
1233.658  0.9505  0.9994
1233.718  0.9508  0.9994
1233.777  0.9511  0.9994
1233.837  0.9514  0.9994
1233.897  0.9517  0.9994
1233.957  0.9520  0.9995
1234.017  0.9523  0.9995
1234.076  0.9526  0.9995
1234.136  0.9529  0.9995
1234.196  0.9532  0.9995
1234.256  0.9535  0.9995
1234.316  0.9538  0.9995
1234.376  0.9541  0.9995
1234.435  0.9544  0.9995
1234.495  0.9547  0.9995
1234.555  0.9549  0.9995
1234.615  0.9552  0.9995
1234.675  0.9555  0.9995
1234.734  0.9557  0.9995
1234.794  0.9560  0.9995
1234.854  0.9563  0.9995
1234.914  0.9565  0.9995
1234.974  0.9568  0.9995
1235.034  0.9571  0.9995
1235.093  0.9573  0.9995
1235.153  0.9576  0.9995
1235.213  0.9578  0.9995
1235.273  0.9581  0.9995
1235.333  0.9583  0.9995
1235.392  0.9586  0.9995
1235.452  0.9588  0.9995
1235.512  0.9590  0.9995
1235.572  0.9593  0.9995
1235.632  0.9595  0.9995
1235.692  0.9598  0.9995
1235.751  0.9600  0.9996
1235.811  0.9602  0.9996
1235.871  0.9604  0.9996
1235.931  0.9607  0.9996
1235.991  0.9609  0.9996
1236.051  0.9611  0.9996
1236.110  0.9613  0.9996
1236.170  0.9615  0.9996
1236.230  0.9618  0.9996
1236.290  0.9620  0.9996
1236.350  0.9622  0.9996
1236.409  0.9624  0.9996
1236.469  0.9626  0.9996
1236.529  0.9628  0.9996
1236.589  0.9630  0.9996
1236.649  0.9632  0.9996
1236.708  0.9634  0.9996
1236.768  0.9636  0.9996
1236.828  0.9638  0.9996
1236.888  0.9640  0.9996
1236.948  0.9642  0.9996
1237.008  0.9644  0.9996
1237.068  0.9646  0.9996
1237.127  0.9648  0.9996
1237.187  0.9650  0.9996
1237.247  0.9652  0.9996
1237.307  0.9654  0.9996
1237.367  0.9655  0.9996
1237.426  0.9657  0.9996
1237.486  0.9659  0.9996
1237.546  0.9661  0.9996
1237.606  0.9663  0.9996
1237.666  0.9665  0.9996
1237.725  0.9666  0.9996
1237.785  0.9668  0.9996
1237.845  0.9670  0.9996
1237.905  0.9671  0.9996
1237.965  0.9673  0.9996
1238.025  0.9675  0.9996
1238.084  0.9677  0.9996
1238.144  0.9678  0.9996
1238.204  0.9680  0.9996
1238.264  0.9682  0.9996
1238.324  0.9683  0.9997
1238.384  0.9685  0.9997
1238.443  0.9686  0.9997
1238.503  0.9688  0.9997
1238.563  0.9690  0.9997
1238.623  0.9691  0.9997
1238.683  0.9693  0.9997
1238.742  0.9694  0.9997
1238.802  0.9696  0.9997
1238.862  0.9697  0.9997
1238.922  0.9699  0.9997
1238.982  0.9700  0.9997
1239.042  0.9702  0.9997
1239.101  0.9703  0.9997
1239.161  0.9705  0.9997
1239.221  0.9706  0.9997
1239.281  0.9708  0.9997
1239.341  0.9709  0.9997
1239.401  0.9710  0.9997
1239.460  0.9712  0.9997
1239.520  0.9713  0.9997
1239.580  0.9715  0.9997
1239.640  0.9716  0.9997
1239.700  0.9717  0.9997
1239.759  0.9719  0.9997
1239.819  0.9720  0.9997
1239.879  0.9721  0.9997
1239.939  0.9723  0.9997
1239.999  0.9724  0.9997
1240.058  0.9725  0.9997
1240.118  0.9727  0.9997
1240.178  0.9728  0.9997
1240.238  0.9729  0.9997
1240.298  0.9731  0.9997
1240.358  0.9732  0.9997
1240.417  0.9733  0.9997
1240.477  0.9734  0.9997
1240.537  0.9736  0.9997
1240.597  0.9737  0.9997
1240.657  0.9738  0.9997
1240.717  0.9739  0.9997
1240.776  0.9740  0.9997
1240.836  0.9742  0.9997
1240.896  0.9743  0.9997
1240.956  0.9744  0.9997
1241.016  0.9745  0.9997
1241.075  0.9746  0.9997
1241.135  0.9747  0.9997
1241.195  0.9749  0.9997
1241.255  0.9750  0.9997
1241.315  0.9751  0.9997
1241.375  0.9752  0.9997
1241.434  0.9753  0.9997
1241.494  0.9754  0.9997
1241.554  0.9755  0.9997
1241.614  0.9756  0.9997
1241.674  0.9758  0.9997
1241.733  0.9759  0.9997
1241.793  0.9760  0.9997
1241.853  0.9761  0.9997
1241.913  0.9762  0.9997
1241.973  0.9763  0.9997
1242.033  0.9764  0.9997
1242.092  0.9765  0.9997
1242.152  0.9766  0.9997
1242.212  0.9767  0.9997
1242.272  0.9768  0.9997
1242.332  0.9769  0.9998
1242.391  0.9770  0.9998
1242.451  0.9771  0.9998
1242.511  0.9772  0.9998
1242.571  0.9773  0.9998
1242.631  0.9774  0.9998
1242.691  0.9775  0.9998
1242.750  0.9776  0.9998
1242.810  0.9777  0.9998
1242.870  0.9778  0.9998
1242.930  0.9779  0.9998
1242.990  0.9780  0.9998
1243.049  0.9781  0.9998
1243.109  0.9781  0.9998
1243.169  0.9782  0.9998
1243.229  0.9783  0.9998
1243.289  0.9784  0.9998
1243.349  0.9785  0.9998
1243.408  0.9786  0.9998
1243.468  0.9787  0.9998
1243.528  0.9788  0.9998
1243.588  0.9789  0.9998
1243.648  0.9790  0.9998
1243.708  0.9790  0.9998
1243.767  0.9791  0.9998
1243.827  0.9792  0.9998
1243.887  0.9793  0.9998
1243.947  0.9794  0.9998
1244.007  0.9795  0.9998
1244.066  0.9796  0.9998
1244.126  0.9796  0.9998
1244.186  0.9797  0.9998
1244.246  0.9798  0.9998
1244.306  0.9799  0.9998
1244.365  0.9800  0.9998
1244.425  0.9800  0.9998
1244.485  0.9801  0.9998
1244.545  0.9802  0.9998
1244.605  0.9803  0.9998
1244.665  0.9804  0.9998
1244.724  0.9804  0.9998
1244.784  0.9805  0.9998
1244.844  0.9806  0.9998
1244.904  0.9807  0.9998
1244.964  0.9808  0.9998
1245.024  0.9808  0.9998
1245.083  0.9809  0.9998
1245.143  0.9810  0.9998
1245.203  0.9811  0.9998
1245.263  0.9811  0.9998
1245.323  0.9812  0.9998
1245.382  0.9813  0.9998
1245.442  0.9813  0.9998
1245.502  0.9814  0.9998
1245.562  0.9815  0.9998
1245.622  0.9816  0.9998
1245.682  0.9816  0.9998
1245.741  0.9817  0.9998
1245.801  0.9818  0.9998
1245.861  0.9818  0.9998
1245.921  0.9819  0.9998
1245.981  0.9820  0.9998
