#wl     HI_0   HI_1
1190.277  0.9768  0.9930
1190.336  0.9766  0.9930
1190.396  0.9765  0.9930
1190.456  0.9764  0.9929
1190.516  0.9763  0.9929
1190.576  0.9762  0.9929
1190.635  0.9761  0.9929
1190.695  0.9760  0.9928
1190.755  0.9758  0.9928
1190.815  0.9757  0.9928
1190.875  0.9756  0.9927
1190.935  0.9755  0.9927
1190.994  0.9754  0.9927
1191.054  0.9753  0.9926
1191.114  0.9751  0.9926
1191.174  0.9750  0.9926
1191.234  0.9749  0.9925
1191.294  0.9748  0.9925
1191.353  0.9746  0.9925
1191.413  0.9745  0.9924
1191.473  0.9744  0.9924
1191.533  0.9743  0.9923
1191.593  0.9741  0.9923
1191.652  0.9740  0.9923
1191.712  0.9739  0.9922
1191.772  0.9737  0.9922
1191.832  0.9736  0.9922
1191.892  0.9735  0.9921
1191.952  0.9733  0.9921
1192.011  0.9732  0.9921
1192.071  0.9731  0.9920
1192.131  0.9729  0.9920
1192.191  0.9728  0.9919
1192.251  0.9726  0.9919
1192.310  0.9725  0.9919
1192.370  0.9724  0.9918
1192.430  0.9722  0.9918
1192.490  0.9721  0.9917
1192.550  0.9719  0.9917
1192.610  0.9718  0.9917
1192.669  0.9716  0.9916
1192.729  0.9715  0.9916
1192.789  0.9713  0.9915
1192.849  0.9712  0.9915
1192.909  0.9710  0.9915
1192.969  0.9709  0.9914
1193.028  0.9707  0.9914
1193.088  0.9706  0.9913
1193.148  0.9704  0.9913
1193.208  0.9702  0.9912
1193.268  0.9701  0.9912
1193.327  0.9699  0.9912
1193.387  0.9698  0.9911
1193.447  0.9696  0.9911
1193.507  0.9694  0.9910
1193.567  0.9693  0.9910
1193.626  0.9691  0.9909
1193.686  0.9689  0.9909
1193.746  0.9688  0.9908
1193.806  0.9686  0.9908
1193.866  0.9684  0.9908
1193.926  0.9682  0.9907
1193.985  0.9681  0.9907
1194.045  0.9679  0.9906
1194.105  0.9677  0.9906
1194.165  0.9675  0.9905
1194.225  0.9673  0.9905
1194.285  0.9672  0.9904
1194.344  0.9670  0.9904
1194.404  0.9668  0.9903
1194.464  0.9666  0.9903
1194.524  0.9664  0.9902
1194.584  0.9662  0.9902
1194.643  0.9660  0.9901
1194.703  0.9658  0.9901
1194.763  0.9656  0.9900
1194.823  0.9654  0.9900
1194.883  0.9652  0.9899
1194.943  0.9650  0.9898
1195.002  0.9648  0.9898
1195.062  0.9646  0.9897
1195.122  0.9644  0.9897
1195.182  0.9642  0.9896
1195.242  0.9640  0.9896
1195.302  0.9638  0.9895
1195.361  0.9636  0.9895
1195.421  0.9634  0.9894
1195.481  0.9632  0.9893
1195.541  0.9629  0.9893
1195.601  0.9627  0.9892
1195.660  0.9625  0.9892
1195.720  0.9623  0.9891
1195.780  0.9620  0.9890
1195.840  0.9618  0.9890
1195.900  0.9616  0.9889
1195.959  0.9614  0.9889
1196.019  0.9611  0.9888
1196.079  0.9609  0.9887
1196.139  0.9606  0.9887
1196.199  0.9604  0.9886
1196.259  0.9602  0.9885
1196.318  0.9599  0.9885
1196.378  0.9597  0.9884
1196.438  0.9594  0.9884
1196.498  0.9592  0.9883
1196.558  0.9589  0.9882
1196.618  0.9586  0.9882
1196.677  0.9584  0.9881
1196.737  0.9581  0.9880
1196.797  0.9579  0.9879
1196.857  0.9576  0.9879
1196.917  0.9573  0.9878
1196.976  0.9571  0.9877
1197.036  0.9568  0.9877
1197.096  0.9565  0.9876
1197.156  0.9562  0.9875
1197.216  0.9559  0.9874
1197.276  0.9557  0.9874
1197.335  0.9554  0.9873
1197.395  0.9551  0.9872
1197.455  0.9548  0.9871
1197.515  0.9545  0.9871
1197.575  0.9542  0.9870
1197.634  0.9539  0.9869
1197.694  0.9536  0.9868
1197.754  0.9533  0.9868
1197.814  0.9530  0.9867
1197.874  0.9527  0.9866
1197.934  0.9523  0.9865
1197.993  0.9520  0.9864
1198.053  0.9517  0.9863
1198.113  0.9514  0.9863
1198.173  0.9510  0.9862
1198.233  0.9507  0.9861
1198.292  0.9504  0.9860
1198.352  0.9500  0.9859
1198.412  0.9497  0.9858
1198.472  0.9493  0.9857
1198.532  0.9490  0.9857
1198.592  0.9486  0.9856
1198.651  0.9483  0.9855
1198.711  0.9479  0.9854
1198.771  0.9476  0.9853
1198.831  0.9472  0.9852
1198.891  0.9468  0.9851
1198.950  0.9464  0.9850
1199.010  0.9461  0.9849
1199.070  0.9457  0.9848
1199.130  0.9453  0.9847
1199.190  0.9449  0.9846
1199.250  0.9445  0.9845
1199.309  0.9441  0.9844
1199.369  0.9437  0.9843
1199.429  0.9433  0.9842
1199.489  0.9429  0.9841
1199.549  0.9424  0.9840
1199.609  0.9420  0.9839
1199.668  0.9416  0.9838
1199.728  0.9412  0.9837
1199.788  0.9407  0.9836
1199.848  0.9403  0.9835
1199.908  0.9398  0.9833
1199.967  0.9394  0.9832
1200.027  0.9389  0.9831
1200.087  0.9385  0.9830
1200.147  0.9380  0.9829
1200.207  0.9375  0.9828
1200.266  0.9371  0.9827
1200.326  0.9366  0.9825
1200.386  0.9361  0.9824
1200.446  0.9356  0.9823
1200.506  0.9351  0.9822
1200.566  0.9346  0.9820
1200.625  0.9341  0.9819
1200.685  0.9336  0.9818
1200.745  0.9331  0.9817
1200.805  0.9325  0.9815
1200.865  0.9320  0.9814
1200.925  0.9314  0.9813
1200.984  0.9309  0.9811
1201.044  0.9304  0.9810
1201.104  0.9298  0.9809
1201.164  0.9292  0.9807
1201.224  0.9286  0.9806
1201.283  0.9281  0.9804
1201.343  0.9275  0.9803
1201.403  0.9269  0.9802
1201.463  0.9263  0.9800
1201.523  0.9257  0.9799
1201.583  0.9251  0.9797
1201.642  0.9244  0.9796
1201.702  0.9238  0.9794
1201.762  0.9232  0.9793
1201.822  0.9225  0.9791
1201.882  0.9219  0.9789
1201.942  0.9212  0.9788
1202.001  0.9205  0.9786
1202.061  0.9199  0.9785
1202.121  0.9192  0.9783
1202.181  0.9185  0.9781
1202.241  0.9178  0.9780
1202.300  0.9171  0.9778
1202.360  0.9163  0.9776
1202.420  0.9156  0.9774
1202.480  0.9149  0.9773
1202.540  0.9141  0.9771
1202.599  0.9134  0.9769
1202.659  0.9126  0.9767
1202.719  0.9118  0.9765
1202.779  0.9110  0.9763
1202.839  0.9102  0.9762
1202.899  0.9094  0.9760
1202.958  0.9086  0.9758
1203.018  0.9077  0.9756
1203.078  0.9069  0.9754
1203.138  0.9060  0.9752
1203.198  0.9052  0.9750
1203.258  0.9043  0.9748
1203.317  0.9034  0.9746
1203.377  0.9025  0.9743
1203.437  0.9016  0.9741
1203.497  0.9006  0.9739
1203.557  0.8997  0.9737
1203.616  0.8987  0.9735
1203.676  0.8978  0.9732
1203.736  0.8968  0.9730
1203.796  0.8958  0.9728
1203.856  0.8948  0.9726
1203.916  0.8937  0.9723
1203.975  0.8927  0.9721
1204.035  0.8917  0.9718
1204.095  0.8906  0.9716
1204.155  0.8895  0.9713
1204.215  0.8884  0.9711
1204.274  0.8873  0.9708
1204.334  0.8862  0.9706
1204.394  0.8850  0.9703
1204.454  0.8838  0.9701
1204.514  0.8827  0.9698
1204.574  0.8814  0.9695
1204.633  0.8802  0.9692
1204.693  0.8790  0.9690
1204.753  0.8777  0.9687
1204.813  0.8765  0.9684
1204.873  0.8752  0.9681
1204.932  0.8739  0.9678
1204.992  0.8725  0.9675
1205.052  0.8712  0.9672
1205.112  0.8698  0.9669
1205.172  0.8684  0.9666
1205.232  0.8670  0.9663
1205.291  0.8655  0.9659
1205.351  0.8641  0.9656
1205.411  0.8626  0.9653
1205.471  0.8611  0.9649
1205.531  0.8595  0.9646
1205.590  0.8580  0.9643
1205.650  0.8564  0.9639
1205.710  0.8548  0.9636
1205.770  0.8531  0.9632
1205.830  0.8515  0.9628
1205.890  0.8498  0.9625
1205.949  0.8481  0.9621
1206.009  0.8463  0.9617
1206.069  0.8445  0.9613
1206.129  0.8427  0.9609
1206.189  0.8409  0.9605
1206.249  0.8390  0.9601
1206.308  0.8371  0.9597
1206.368  0.8352  0.9593
1206.428  0.8332  0.9589
1206.488  0.8312  0.9584
1206.548  0.8292  0.9580
1206.607  0.8271  0.9575
1206.667  0.8250  0.9571
1206.727  0.8229  0.9566
1206.787  0.8207  0.9562
1206.847  0.8184  0.9557
1206.906  0.8162  0.9552
1206.966  0.8139  0.9547
1207.026  0.8115  0.9542
1207.086  0.8092  0.9537
1207.146  0.8067  0.9532
1207.206  0.8042  0.9527
1207.266  0.8017  0.9522
1207.325  0.7992  0.9516
1207.385  0.7966  0.9511
1207.445  0.7939  0.9505
1207.505  0.7912  0.9499
1207.565  0.7884  0.9494
1207.624  0.7856  0.9488
1207.684  0.7828  0.9482
1207.744  0.7798  0.9476
1207.804  0.7769  0.9470
1207.864  0.7738  0.9463
1207.923  0.7708  0.9457
1207.983  0.7676  0.9451
1208.043  0.7644  0.9444
1208.103  0.7611  0.9437
1208.163  0.7577  0.9430
1208.223  0.7543  0.9423
1208.282  0.7509  0.9416
1208.342  0.7474  0.9409
1208.402  0.7437  0.9402
1208.462  0.7400  0.9394
1208.522  0.7363  0.9386
1208.582  0.7324  0.9379
1208.641  0.7286  0.9371
1208.701  0.7246  0.9363
1208.761  0.7205  0.9354
1208.821  0.7163  0.9346
1208.881  0.7120  0.9337
1208.940  0.7078  0.9329
1209.000  0.7033  0.9320
1209.060  0.6988  0.9311
1209.120  0.6942  0.9301
1209.180  0.6895  0.9292
1209.240  0.6847  0.9282
1209.299  0.6798  0.9273
1209.359  0.6748  0.9263
1209.419  0.6697  0.9252
1209.479  0.6644  0.9242
1209.539  0.6591  0.9231
1209.599  0.6536  0.9220
1209.658  0.6481  0.9209
1209.718  0.6424  0.9198
1209.778  0.6366  0.9186
1209.838  0.6306  0.9174
1209.898  0.6246  0.9162
1209.957  0.6185  0.9150
1210.017  0.6121  0.9137
1210.077  0.6056  0.9125
1210.137  0.5990  0.9111
1210.197  0.5923  0.9098
1210.256  0.5855  0.9084
1210.316  0.5784  0.9070
1210.376  0.5712  0.9056
1210.436  0.5638  0.9041
1210.496  0.5563  0.9026
1210.556  0.5486  0.9010
1210.615  0.5409  0.8995
1210.675  0.5329  0.8979
1210.735  0.5247  0.8962
1210.795  0.5164  0.8945
1210.855  0.5079  0.8928
1210.915  0.4992  0.8910
1210.974  0.4904  0.8892
1211.034  0.4814  0.8873
1211.094  0.4721  0.8854
1211.154  0.4627  0.8834
1211.214  0.4531  0.8814
1211.273  0.4435  0.8794
1211.333  0.4335  0.8773
1211.393  0.4234  0.8751
1211.453  0.4130  0.8729
1211.513  0.4025  0.8706
1211.573  0.3918  0.8683
1211.632  0.3811  0.8659
1211.692  0.3701  0.8634
1211.752  0.3589  0.8609
1211.812  0.3475  0.8583
1211.872  0.3360  0.8556
1211.931  0.3245  0.8529
1211.991  0.3127  0.8501
1212.051  0.3008  0.8472
1212.111  0.2887  0.8442
1212.171  0.2765  0.8411
1212.231  0.2643  0.8380
1212.290  0.2522  0.8348
1212.350  0.2398  0.8314
1212.410  0.2274  0.8280
1212.470  0.2150  0.8244
1212.530  0.2027  0.8208
1212.589  0.1906  0.8171
1212.649  0.1783  0.8132
1212.709  0.1662  0.8092
1212.769  0.1542  0.8051
1212.829  0.1424  0.8009
1212.889  0.1308  0.7965
1212.948  0.1197  0.7920
1213.008  0.1088  0.7874
1213.068  0.0981  0.7826
1213.128  0.0879  0.7776
1213.188  0.0781  0.7725
1213.247  0.0690  0.7673
1213.307  0.0602  0.7618
1213.367  0.0520  0.7562
1213.427  0.0444  0.7504
1213.487  0.0374  0.7443
1213.547  0.0311  0.7381
1213.606  0.0256  0.7317
1213.666  0.0206  0.7251
1213.726  0.0163  0.7182
1213.786  0.0126  0.7110
1213.846  0.0095  0.7036
1213.906  0.0070  0.6960
1213.965  0.0050  0.6882
1214.025  0.0035  0.6800
1214.085  0.0024  0.6714
1214.145  0.0015  0.6626
1214.205  0.0010  0.6535
1214.264  0.0006  0.6442
1214.324  0.0004  0.6344
1214.384  0.0002  0.6242
1214.444  0.0001  0.6137
1214.504  0.0001  0.6027
1214.563  0.0001  0.5916
1214.623  0.0000  0.5799
1214.683  0.0000  0.5677
1214.743  0.0000  0.5551
1214.803  0.0000  0.5420
1214.863  0.0000  0.5285
1214.922  0.0000  0.5147
1214.982  0.0000  0.5002
1215.042  0.0000  0.4852
1215.102  0.0000  0.4697
1215.162  0.0000  0.4536
1215.222  0.0000  0.4371
1215.281  0.0000  0.4203
1215.341  0.0000  0.4027
1215.401  0.0000  0.3846
1215.461  0.0000  0.3661
1215.521  0.0000  0.3470
1215.580  0.0000  0.3279
1215.640  0.0000  0.3080
1215.700  0.0000  0.2878
1215.760  0.0000  0.2673
1215.820  0.0000  0.2467
1215.880  0.0000  0.2259
1215.939  0.0000  0.2054
1215.999  0.0000  0.1848
1216.059  0.0000  0.1644
1216.119  0.0000  0.1445
1216.179  0.0000  0.1253
1216.239  0.0000  0.1069
1216.298  0.0000  0.0898
1216.358  0.0000  0.0736
1216.418  0.0000  0.0589
1216.478  0.0000  0.0458
1216.538  0.0000  0.0345
1216.597  0.0000  0.0251
1216.657  0.0000  0.0174
1216.717  0.0000  0.0115
1216.777  0.0001  0.0072
1216.837  0.0001  0.0043
1216.896  0.0001  0.0025
1216.956  0.0002  0.0014
1217.016  0.0003  0.0008
1217.076  0.0006  0.0005
1217.136  0.0009  0.0003
1217.196  0.0015  0.0002
1217.255  0.0023  0.0002
1217.315  0.0034  0.0001
1217.375  0.0049  0.0001
1217.435  0.0068  0.0001
1217.495  0.0093  0.0001
1217.555  0.0123  0.0001
1217.614  0.0159  0.0001
1217.674  0.0201  0.0000
1217.734  0.0250  0.0000
1217.794  0.0306  0.0000
1217.854  0.0368  0.0000
1217.913  0.0435  0.0000
1217.973  0.0510  0.0000
1218.033  0.0590  0.0001
1218.093  0.0677  0.0001
1218.153  0.0768  0.0001
1218.213  0.0865  0.0001
1218.272  0.0964  0.0001
1218.332  0.1068  0.0001
1218.392  0.1177  0.0002
1218.452  0.1288  0.0002
1218.512  0.1402  0.0003
1218.571  0.1517  0.0006
1218.631  0.1635  0.0010
1218.691  0.1755  0.0018
1218.751  0.1876  0.0033
1218.811  0.1997  0.0057
1218.871  0.2120  0.0093
1218.930  0.2240  0.0144
1218.990  0.2363  0.0212
1219.050  0.2485  0.0298
1219.110  0.2607  0.0403
1219.170  0.2729  0.0526
1219.229  0.2847  0.0662
1219.289  0.2967  0.0816
1219.349  0.3085  0.0984
1219.409  0.3202  0.1162
1219.469  0.3318  0.1350
1219.529  0.3432  0.1545
1219.588  0.3543  0.1742
1219.648  0.3655  0.1946
1219.708  0.3764  0.2152
1219.768  0.3872  0.2358
1219.828  0.3979  0.2564
1219.887  0.4081  0.2766
1219.947  0.4184  0.2968
1220.007  0.4285  0.3167
1220.067  0.4384  0.3362
1220.127  0.4482  0.3554
1220.187  0.4577  0.3741
1220.246  0.4669  0.3920
1220.306  0.4761  0.4097
1220.366  0.4852  0.4270
1220.426  0.4940  0.4437
1220.486  0.5027  0.4599
1220.546  0.5112  0.4756
1220.605  0.5193  0.4905
1220.665  0.5275  0.5052
1220.725  0.5355  0.5194
1220.785  0.5433  0.5331
1220.845  0.5510  0.5464
1220.904  0.5584  0.5590
1220.964  0.5657  0.5713
1221.024  0.5729  0.5832
1221.084  0.5800  0.5947
1221.144  0.5869  0.6058
1221.203  0.5935  0.6164
1221.263  0.6001  0.6267
1221.323  0.6066  0.6367
1221.383  0.6129  0.6463
1221.443  0.6192  0.6556
1221.503  0.6252  0.6645
1221.562  0.6311  0.6730
1221.622  0.6369  0.6814
1221.682  0.6426  0.6894
1221.742  0.6482  0.6972
1221.802  0.6537  0.7047
1221.862  0.6590  0.7120
1221.921  0.6642  0.7189
1221.981  0.6693  0.7257
1222.041  0.6744  0.7322
1222.101  0.6793  0.7386
1222.161  0.6841  0.7447
1222.220  0.6888  0.7506
1222.280  0.6934  0.7563
1222.340  0.6979  0.7619
1222.400  0.7024  0.7673
1222.460  0.7067  0.7725
1222.520  0.7110  0.7775
1222.579  0.7151  0.7823
1222.639  0.7192  0.7871
1222.699  0.7232  0.7917
1222.759  0.7272  0.7961
1222.819  0.7310  0.8004
1222.879  0.7348  0.8046
1222.938  0.7385  0.8086
1222.998  0.7421  0.8126
1223.058  0.7457  0.8164
1223.118  0.7492  0.8201
1223.178  0.7526  0.8237
1223.237  0.7559  0.8272
1223.297  0.7592  0.8306
1223.357  0.7625  0.8339
1223.417  0.7656  0.8371
1223.477  0.7688  0.8402
1223.536  0.7718  0.8432
1223.596  0.7748  0.8462
1223.656  0.7777  0.8490
1223.716  0.7806  0.8518
1223.776  0.7835  0.8546
1223.836  0.7862  0.8572
1223.895  0.7889  0.8598
1223.955  0.7916  0.8623
1224.015  0.7943  0.8647
1224.075  0.7968  0.8671
1224.135  0.7994  0.8694
1224.195  0.8019  0.8717
1224.254  0.8043  0.8739
1224.314  0.8067  0.8760
1224.374  0.8091  0.8781
1224.434  0.8114  0.8802
1224.494  0.8137  0.8822
1224.553  0.8159  0.8841
1224.613  0.8181  0.8860
1224.673  0.8203  0.8879
1224.733  0.8224  0.8897
1224.793  0.8245  0.8915
1224.853  0.8266  0.8932
1224.912  0.8286  0.8948
1224.972  0.8305  0.8965
1225.032  0.8325  0.8981
1225.092  0.8344  0.8997
1225.152  0.8363  0.9012
1225.211  0.8382  0.9027
1225.271  0.8400  0.9042
1225.331  0.8418  0.9056
1225.391  0.8436  0.9070
1225.451  0.8453  0.9084
1225.511  0.8470  0.9098
1225.570  0.8487  0.9110
1225.630  0.8503  0.9123
1225.690  0.8520  0.9136
1225.750  0.8536  0.9148
1225.810  0.8552  0.9160
1225.870  0.8567  0.9172
1225.929  0.8582  0.9184
1225.989  0.8597  0.9195
1226.049  0.8612  0.9206
1226.109  0.8627  0.9217
1226.169  0.8641  0.9228
1226.228  0.8655  0.9238
1226.288  0.8669  0.9248
1226.348  0.8683  0.9258
1226.408  0.8697  0.9268
1226.468  0.8710  0.9278
1226.527  0.8723  0.9287
1226.587  0.8736  0.9297
1226.647  0.8749  0.9306
1226.707  0.8761  0.9315
1226.767  0.8774  0.9323
1226.827  0.8786  0.9332
1226.886  0.8798  0.9340
1226.946  0.8810  0.9349
1227.006  0.8821  0.9357
1227.066  0.8833  0.9365
1227.126  0.8844  0.9373
1227.186  0.8855  0.9380
1227.245  0.8866  0.9388
1227.305  0.8877  0.9395
1227.365  0.8888  0.9402
1227.425  0.8898  0.9409
1227.485  0.8909  0.9417
1227.544  0.8919  0.9423
1227.604  0.8929  0.9430
1227.664  0.8939  0.9437
1227.724  0.8949  0.9443
1227.784  0.8959  0.9450
1227.844  0.8968  0.9456
1227.903  0.8978  0.9462
1227.963  0.8987  0.9468
1228.023  0.8996  0.9474
1228.083  0.9005  0.9480
1228.143  0.9014  0.9486
1228.203  0.9023  0.9492
1228.262  0.9032  0.9497
1228.322  0.9040  0.9503
1228.382  0.9049  0.9508
1228.442  0.9057  0.9514
1228.502  0.9065  0.9519
1228.561  0.9073  0.9524
1228.621  0.9082  0.9529
1228.681  0.9089  0.9534
1228.741  0.9097  0.9539
1228.801  0.9105  0.9544
1228.860  0.9113  0.9549
1228.920  0.9120  0.9553
1228.980  0.9128  0.9558
1229.040  0.9135  0.9562
1229.100  0.9142  0.9567
1229.160  0.9150  0.9571
1229.219  0.9157  0.9576
1229.279  0.9164  0.9580
1229.339  0.9171  0.9584
1229.399  0.9177  0.9588
1229.459  0.9184  0.9592
1229.519  0.9191  0.9597
1229.578  0.9197  0.9600
1229.638  0.9204  0.9604
1229.698  0.9210  0.9608
1229.758  0.9217  0.9612
1229.818  0.9223  0.9616
1229.877  0.9229  0.9619
1229.937  0.9235  0.9623
1229.997  0.9241  0.9627
1230.057  0.9247  0.9630
1230.117  0.9253  0.9634
1230.177  0.9259  0.9637
1230.236  0.9265  0.9641
1230.296  0.9271  0.9644
1230.356  0.9276  0.9647
1230.416  0.9282  0.9650
1230.476  0.9287  0.9654
1230.535  0.9293  0.9657
1230.595  0.9298  0.9660
1230.655  0.9303  0.9663
1230.715  0.9309  0.9666
1230.775  0.9314  0.9669
1230.835  0.9319  0.9672
1230.894  0.9324  0.9675
1230.954  0.9329  0.9678
1231.014  0.9334  0.9681
1231.074  0.9339  0.9683
1231.134  0.9344  0.9686
1231.193  0.9349  0.9689
1231.253  0.9354  0.9692
1231.313  0.9358  0.9694
1231.373  0.9363  0.9697
1231.433  0.9368  0.9699
1231.493  0.9372  0.9702
1231.552  0.9377  0.9704
1231.612  0.9381  0.9707
1231.672  0.9386  0.9709
1231.732  0.9390  0.9712
1231.792  0.9394  0.9714
1231.851  0.9398  0.9717
1231.911  0.9403  0.9719
1231.971  0.9407  0.9721
1232.031  0.9411  0.9724
1232.091  0.9415  0.9726
1232.151  0.9419  0.9728
1232.210  0.9423  0.9730
1232.270  0.9427  0.9732
1232.330  0.9431  0.9735
1232.390  0.9435  0.9737
1232.450  0.9439  0.9739
1232.510  0.9443  0.9741
1232.569  0.9446  0.9743
1232.629  0.9450  0.9745
1232.689  0.9454  0.9747
1232.749  0.9458  0.9749
1232.809  0.9461  0.9751
1232.868  0.9465  0.9753
1232.928  0.9468  0.9755
1232.988  0.9472  0.9757
1233.048  0.9475  0.9758
1233.108  0.9479  0.9760
1233.167  0.9482  0.9762
1233.227  0.9486  0.9764
1233.287  0.9489  0.9766
1233.347  0.9492  0.9767
1233.407  0.9496  0.9769
1233.467  0.9499  0.9771
1233.526  0.9502  0.9773
1233.586  0.9505  0.9774
1233.646  0.9508  0.9776
1233.706  0.9511  0.9778
1233.766  0.9515  0.9779
1233.826  0.9518  0.9781
1233.885  0.9521  0.9782
1233.945  0.9524  0.9784
1234.005  0.9527  0.9785
1234.065  0.9530  0.9787
1234.125  0.9533  0.9789
1234.184  0.9535  0.9790
1234.244  0.9538  0.9792
1234.304  0.9541  0.9793
1234.364  0.9544  0.9794
1234.424  0.9547  0.9796
1234.484  0.9550  0.9797
1234.543  0.9552  0.9799
1234.603  0.9555  0.9800
1234.663  0.9558  0.9802
1234.723  0.9560  0.9803
1234.783  0.9563  0.9804
1234.843  0.9566  0.9806
1234.902  0.9568  0.9807
1234.962  0.9571  0.9808
1235.022  0.9573  0.9810
1235.082  0.9576  0.9811
1235.142  0.9578  0.9812
1235.201  0.9581  0.9813
1235.261  0.9583  0.9815
1235.321  0.9586  0.9816
1235.381  0.9588  0.9817
1235.441  0.9591  0.9818
1235.500  0.9593  0.9819
1235.560  0.9595  0.9821
1235.620  0.9598  0.9822
1235.680  0.9600  0.9823
1235.740  0.9602  0.9824
1235.800  0.9605  0.9825
1235.859  0.9607  0.9826
1235.919  0.9609  0.9828
1235.979  0.9611  0.9829
1236.039  0.9613  0.9830
1236.099  0.9616  0.9831
1236.159  0.9618  0.9832
1236.218  0.9620  0.9833
1236.278  0.9622  0.9834
1236.338  0.9624  0.9835
1236.398  0.9626  0.9836
1236.458  0.9628  0.9837
1236.517  0.9630  0.9838
1236.577  0.9632  0.9839
1236.637  0.9634  0.9840
1236.697  0.9636  0.9841
1236.757  0.9638  0.9842
1236.817  0.9640  0.9843
1236.876  0.9642  0.9844
1236.936  0.9644  0.9845
1236.996  0.9646  0.9846
1237.056  0.9648  0.9847
1237.116  0.9650  0.9848
1237.175  0.9652  0.9849
1237.235  0.9654  0.9850
1237.295  0.9656  0.9851
1237.355  0.9657  0.9851
1237.415  0.9659  0.9852
1237.475  0.9661  0.9853
1237.534  0.9663  0.9854
1237.594  0.9665  0.9855
1237.654  0.9666  0.9856
1237.714  0.9668  0.9857
1237.774  0.9670  0.9857
1237.833  0.9672  0.9858
1237.893  0.9673  0.9859
1237.953  0.9675  0.9860
1238.013  0.9677  0.9861
1238.073  0.9678  0.9862
1238.133  0.9680  0.9862
1238.192  0.9682  0.9863
1238.252  0.9683  0.9864
1238.312  0.9685  0.9865
1238.372  0.9687  0.9865
1238.432  0.9688  0.9866
1238.491  0.9690  0.9867
1238.551  0.9691  0.9868
1238.611  0.9693  0.9868
1238.671  0.9694  0.9869
1238.731  0.9696  0.9870
1238.791  0.9697  0.9871
1238.850  0.9699  0.9871
1238.910  0.9700  0.9872
1238.970  0.9702  0.9873
1239.030  0.9703  0.9873
1239.090  0.9705  0.9874
1239.150  0.9706  0.9875
1239.209  0.9708  0.9876
1239.269  0.9709  0.9876
1239.329  0.9711  0.9877
1239.389  0.9712  0.9878
1239.449  0.9713  0.9878
1239.508  0.9715  0.9879
1239.568  0.9716  0.9879
1239.628  0.9717  0.9880
1239.688  0.9719  0.9881
1239.748  0.9720  0.9881
1239.807  0.9722  0.9882
1239.867  0.9723  0.9883
1239.927  0.9724  0.9883
1239.987  0.9725  0.9884
1240.047  0.9727  0.9885
1240.107  0.9728  0.9885
1240.167  0.9729  0.9886
1240.226  0.9731  0.9886
1240.286  0.9732  0.9887
1240.346  0.9733  0.9887
1240.406  0.9734  0.9888
1240.466  0.9736  0.9889
1240.525  0.9737  0.9889
1240.585  0.9738  0.9890
1240.645  0.9739  0.9890
1240.705  0.9741  0.9891
1240.765  0.9742  0.9891
1240.824  0.9743  0.9892
1240.884  0.9744  0.9893
1240.944  0.9745  0.9893
1241.004  0.9746  0.9894
1241.064  0.9748  0.9894
1241.124  0.9749  0.9895
1241.183  0.9750  0.9895
1241.243  0.9751  0.9896
1241.303  0.9752  0.9896
1241.363  0.9753  0.9897
1241.423  0.9754  0.9897
1241.483  0.9755  0.9898
1241.542  0.9757  0.9898
1241.602  0.9758  0.9899
1241.662  0.9759  0.9899
1241.722  0.9760  0.9900
1241.782  0.9761  0.9900
1241.841  0.9762  0.9901
1241.901  0.9763  0.9901
1241.961  0.9764  0.9902
1242.021  0.9765  0.9902
1242.081  0.9766  0.9903
1242.141  0.9767  0.9903
1242.200  0.9768  0.9904
1242.260  0.9769  0.9904
1242.320  0.9770  0.9904
1242.380  0.9771  0.9905
1242.440  0.9772  0.9905
1242.500  0.9773  0.9906
1242.559  0.9774  0.9906
1242.619  0.9775  0.9907
1242.679  0.9776  0.9907
1242.739  0.9777  0.9908
1242.799  0.9778  0.9908
1242.858  0.9779  0.9908
1242.918  0.9780  0.9909
1242.978  0.9781  0.9909
1243.038  0.9782  0.9910
1243.098  0.9783  0.9910
1243.157  0.9783  0.9911
1243.217  0.9784  0.9911
1243.277  0.9785  0.9911
1243.337  0.9786  0.9912
1243.397  0.9787  0.9912
1243.457  0.9788  0.9913
1243.516  0.9789  0.9913
1243.576  0.9790  0.9913
1243.636  0.9791  0.9914
1243.696  0.9791  0.9914
1243.756  0.9792  0.9915
1243.816  0.9793  0.9915
1243.875  0.9794  0.9915
1243.935  0.9795  0.9916
1243.995  0.9796  0.9916
1244.055  0.9796  0.9916
1244.115  0.9797  0.9917
1244.174  0.9798  0.9917
1244.234  0.9799  0.9918
1244.294  0.9800  0.9918
1244.354  0.9801  0.9918
1244.414  0.9801  0.9919
1244.474  0.9802  0.9919
1244.533  0.9803  0.9919
1244.593  0.9804  0.9920
1244.653  0.9805  0.9920
1244.713  0.9805  0.9920
1244.773  0.9806  0.9921
1244.832  0.9807  0.9921
1244.892  0.9808  0.9921
1244.952  0.9808  0.9922
1245.012  0.9809  0.9922
1245.072  0.9810  0.9922
1245.132  0.9811  0.9923
1245.191  0.9811  0.9923
1245.251  0.9812  0.9923
1245.311  0.9813  0.9924
1245.371  0.9814  0.9924
1245.431  0.9814  0.9924
1245.490  0.9815  0.9925
1245.550  0.9816  0.9925
1245.610  0.9816  0.9925
1245.670  0.9817  0.9926
1245.730  0.9818  0.9926
1245.790  0.9819  0.9926
1245.849  0.9819  0.9927
1245.909  0.9820  0.9927
1245.969  0.9821  0.9927
